window_id,window_hour,period_role,interval_start_utc,interval_end_utc,local_date,dam_lz_houston_usd_per_mwh,erco_solar_generation_mwh,erco_wind_generation_mwh,erco_consumed_co2_intensity_lbs_per_kwh,forecast_cutoff_utc,forecast_method,forecast_erco_solar_generation_mwh,forecast_erco_wind_generation_mwh,forecast_consumed_co2_lbs_per_kwh
2025-07-01_30d_d168_h3,823,core,2025-07-28T09:00:00Z,2025-07-28T10:00:00Z,2025-07-28,22.94,0.0,15949.0,0.7340801667421167,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,14121.056975895568,0.823005715485584
2025-07-01_30d_d168_h3,824,core,2025-07-28T10:00:00Z,2025-07-28T11:00:00Z,2025-07-28,24.96,0.0,14862.0,0.7711455775544261,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,13699.847607734484,0.8330623943879722
2025-07-01_30d_d168_h3,825,core,2025-07-28T11:00:00Z,2025-07-28T12:00:00Z,2025-07-28,26.93,39.0,13755.0,0.8232170482775922,2025-07-27T23:00:00Z,direct_ridge_90d_v1,79.50173910532588,12963.218063299802,0.8422307056219266
2025-07-01_30d_d168_h3,826,core,2025-07-28T12:00:00Z,2025-07-28T13:00:00Z,2025-07-28,25.0,4423.0,12259.0,0.78571944337798,2025-07-27T23:00:00Z,direct_ridge_90d_v1,3884.139491052315,11784.385012475319,0.7877036493260787
2025-07-01_30d_d168_h3,827,core,2025-07-28T13:00:00Z,2025-07-28T14:00:00Z,2025-07-28,17.69,17316.0,10750.0,0.6017292935396031,2025-07-27T23:00:00Z,direct_ridge_90d_v1,12689.812583128536,10246.47175556441,0.6613578425310408
2025-07-01_30d_d168_h3,828,core,2025-07-28T14:00:00Z,2025-07-28T15:00:00Z,2025-07-28,16.09,24340.0,12950.0,0.4854547482459629,2025-07-27T23:00:00Z,direct_ridge_90d_v1,17828.95383182187,10666.676814213914,0.5885948405763529
2025-07-01_30d_d168_h3,829,core,2025-07-28T15:00:00Z,2025-07-28T16:00:00Z,2025-07-28,17.73,26607.0,12409.0,0.4766584743863504,2025-07-27T23:00:00Z,direct_ridge_90d_v1,20577.172222826015,10202.632753397922,0.566367499180436
2025-07-01_30d_d168_h3,830,core,2025-07-28T16:00:00Z,2025-07-28T17:00:00Z,2025-07-28,23.72,27369.0,10955.0,0.5020245847865805,2025-07-27T23:00:00Z,direct_ridge_90d_v1,22165.01141112797,9540.785514359992,0.5827030229275882
2025-07-01_30d_d168_h3,831,core,2025-07-28T17:00:00Z,2025-07-28T18:00:00Z,2025-07-28,29.68,27323.0,11016.0,0.5375771373535948,2025-07-27T23:00:00Z,direct_ridge_90d_v1,23161.55257809236,9318.02131061036,0.5972446831602574
2025-07-01_30d_d168_h3,832,core,2025-07-28T18:00:00Z,2025-07-28T19:00:00Z,2025-07-28,31.74,27203.0,11862.0,0.5535708573458621,2025-07-27T23:00:00Z,direct_ridge_90d_v1,23506.82039470981,9688.454707542815,0.6078750976548425
2025-07-01_30d_d168_h3,833,core,2025-07-28T19:00:00Z,2025-07-28T20:00:00Z,2025-07-28,32.03,26397.0,12632.0,0.5601537559094674,2025-07-27T23:00:00Z,direct_ridge_90d_v1,22929.886776870328,10196.661588817658,0.6148276175214705
2025-07-01_30d_d168_h3,834,core,2025-07-28T20:00:00Z,2025-07-28T21:00:00Z,2025-07-28,33.89,24892.0,13046.0,0.5771559010702658,2025-07-27T23:00:00Z,direct_ridge_90d_v1,21821.92141912988,10615.34024112442,0.6239201875871998
2025-07-01_30d_d168_h3,835,core,2025-07-28T21:00:00Z,2025-07-28T22:00:00Z,2025-07-28,35.09,24357.0,13101.0,0.5812700064514157,2025-07-27T23:00:00Z,direct_ridge_90d_v1,20764.802473148025,11001.574898612756,0.637160401735368
2025-07-01_30d_d168_h3,836,core,2025-07-28T22:00:00Z,2025-07-28T23:00:00Z,2025-07-28,33.91,23754.0,13690.0,0.580679756938849,2025-07-27T23:00:00Z,direct_ridge_90d_v1,18633.65650917199,11588.483237500343,0.6559496153218618
2025-07-01_30d_d168_h3,837,core,2025-07-28T23:00:00Z,2025-07-29T00:00:00Z,2025-07-28,36.75,20418.0,14808.0,0.6081760717691912,2025-07-27T23:00:00Z,direct_ridge_90d_v1,14996.483474488916,12465.58885579712,0.688689084325621
2025-07-01_30d_d168_h3,838,core,2025-07-29T00:00:00Z,2025-07-29T01:00:00Z,2025-07-28,69.55,8907.0,16004.0,0.6989979640802999,2025-07-27T23:00:00Z,direct_ridge_90d_v1,6843.122765682938,13566.23649685912,0.754621810588353
2025-07-01_30d_d168_h3,839,core,2025-07-29T01:00:00Z,2025-07-29T02:00:00Z,2025-07-28,89.24,554.0,15838.0,0.7522866138852674,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,14067.196755560148,0.8061772074827102
2025-07-01_30d_d168_h3,840,core,2025-07-29T02:00:00Z,2025-07-29T03:00:00Z,2025-07-28,56.22,0.0,16362.0,0.7751209412608343,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,14771.187336518207,0.8250920964357695
2025-07-01_30d_d168_h3,841,core,2025-07-29T03:00:00Z,2025-07-29T04:00:00Z,2025-07-28,43.48,0.0,17167.0,0.7903120045523765,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,15460.479473947336,0.8294743661057186
2025-07-01_30d_d168_h3,842,core,2025-07-29T04:00:00Z,2025-07-29T05:00:00Z,2025-07-28,33.09,0.0,17831.0,0.779432544721499,2025-07-27T23:00:00Z,direct_ridge_90d_v1,0.0,15750.611833682979,0.8152334323698617
2025-07-01_30d_d168_h3,843,core,2025-07-29T05:00:00Z,2025-07-29T06:00:00Z,2025-07-29,25.18,0.0,18267.0,0.7594051848564318,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,16987.972024743853,0.7814389175138775
2025-07-01_30d_d168_h3,844,core,2025-07-29T06:00:00Z,2025-07-29T07:00:00Z,2025-07-29,23.23,0.0,17613.0,0.7358977451446589,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,16603.594859663623,0.779949888655467
2025-07-01_30d_d168_h3,845,core,2025-07-29T07:00:00Z,2025-07-29T08:00:00Z,2025-07-29,21.73,1.0,15592.0,0.7504156782935768,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,16020.981642711116,0.7829235798665778
2025-07-01_30d_d168_h3,846,core,2025-07-29T08:00:00Z,2025-07-29T09:00:00Z,2025-07-29,21.29,1.0,14024.0,0.7791918265957414,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,15421.654445434437,0.7925855511289427
2025-07-01_30d_d168_h3,847,core,2025-07-29T09:00:00Z,2025-07-29T10:00:00Z,2025-07-29,21.64,0.0,12688.0,0.8116078937708141,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,14952.399201266127,0.8075334565851726
2025-07-01_30d_d168_h3,848,core,2025-07-29T10:00:00Z,2025-07-29T11:00:00Z,2025-07-29,22.79,1.0,12252.0,0.8346044159712341,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,14482.468006353185,0.8196985806485129
2025-07-01_30d_d168_h3,849,core,2025-07-29T11:00:00Z,2025-07-29T12:00:00Z,2025-07-29,23.55,38.0,11988.0,0.8398409610161633,2025-07-28T23:00:00Z,direct_ridge_90d_v1,64.61598766808606,13802.362689801568,0.8264966186330145
2025-07-01_30d_d168_h3,850,core,2025-07-29T12:00:00Z,2025-07-29T13:00:00Z,2025-07-29,20.44,4264.0,11043.0,0.7793037437842512,2025-07-28T23:00:00Z,direct_ridge_90d_v1,3710.13239539274,12708.075755300782,0.7755154769139873
2025-07-01_30d_d168_h3,851,core,2025-07-29T13:00:00Z,2025-07-29T14:00:00Z,2025-07-29,16.25,17190.0,7832.0,0.6194090271040567,2025-07-28T23:00:00Z,direct_ridge_90d_v1,12329.497273885829,11465.571220231794,0.652686460605937
2025-07-01_30d_d168_h3,852,core,2025-07-29T14:00:00Z,2025-07-29T15:00:00Z,2025-07-29,14.73,24940.0,7369.0,0.535752803188737,2025-07-28T23:00:00Z,direct_ridge_90d_v1,17281.840234650226,11911.7375075634,0.585119896240322
2025-07-01_30d_d168_h3,853,core,2025-07-29T15:00:00Z,2025-07-29T16:00:00Z,2025-07-29,18.07,28272.0,6247.0,0.5213523663225482,2025-07-28T23:00:00Z,direct_ridge_90d_v1,19999.407550950364,11285.740109913591,0.5706848780331713
2025-07-01_30d_d168_h3,854,core,2025-07-29T16:00:00Z,2025-07-29T17:00:00Z,2025-07-29,24.0,29275.0,5455.0,0.5400336739935031,2025-07-28T23:00:00Z,direct_ridge_90d_v1,21442.87203721662,10635.291575032268,0.5841316716351204
2025-07-01_30d_d168_h3,855,core,2025-07-29T17:00:00Z,2025-07-29T18:00:00Z,2025-07-29,30.26,29044.0,6001.0,0.571342304725886,2025-07-28T23:00:00Z,direct_ridge_90d_v1,22254.660735940637,10318.988631406683,0.5999252892040986
2025-07-01_30d_d168_h3,856,core,2025-07-29T18:00:00Z,2025-07-29T19:00:00Z,2025-07-29,36.35,28922.0,6671.0,0.5882957306032712,2025-07-28T23:00:00Z,direct_ridge_90d_v1,22272.97290657416,10407.897748736288,0.6159169190285632
2025-07-01_30d_d168_h3,857,core,2025-07-29T19:00:00Z,2025-07-29T20:00:00Z,2025-07-29,39.07,28576.0,7246.0,0.5904983450889754,2025-07-28T23:00:00Z,direct_ridge_90d_v1,21769.394070040307,10681.886999889202,0.6272089177358351
2025-07-01_30d_d168_h3,858,core,2025-07-29T20:00:00Z,2025-07-29T21:00:00Z,2025-07-29,43.54,28472.0,7212.0,0.5907594879203608,2025-07-28T23:00:00Z,direct_ridge_90d_v1,20714.234688806235,11158.93125581478,0.6377090767809599
2025-07-01_30d_d168_h3,859,core,2025-07-29T21:00:00Z,2025-07-29T22:00:00Z,2025-07-29,45.14,27777.0,7389.0,0.5999503605360055,2025-07-28T23:00:00Z,direct_ridge_90d_v1,19399.309934283574,11672.931452276509,0.64556866813402
2025-07-01_30d_d168_h3,860,core,2025-07-29T22:00:00Z,2025-07-29T23:00:00Z,2025-07-29,46.27,26232.0,7631.0,0.615294616556897,2025-07-28T23:00:00Z,direct_ridge_90d_v1,17478.436777929393,12083.532643531858,0.6582566603929045
2025-07-01_30d_d168_h3,861,core,2025-07-29T23:00:00Z,2025-07-30T00:00:00Z,2025-07-29,52.31,21694.0,8023.0,0.6627718955921685,2025-07-28T23:00:00Z,direct_ridge_90d_v1,13873.432445171298,12555.133819655885,0.7026195401990614
2025-07-01_30d_d168_h3,862,core,2025-07-30T00:00:00Z,2025-07-30T01:00:00Z,2025-07-29,92.13,9214.0,9140.0,0.7633952244742108,2025-07-28T23:00:00Z,direct_ridge_90d_v1,6490.614656983389,13293.420955660356,0.7583430971836072
2025-07-01_30d_d168_h3,863,core,2025-07-30T01:00:00Z,2025-07-30T02:00:00Z,2025-07-29,133.48,573.0,10182.0,0.8194584646277628,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,13698.861671629313,0.8043687820596109
2025-07-01_30d_d168_h3,864,core,2025-07-30T02:00:00Z,2025-07-30T03:00:00Z,2025-07-29,82.24,0.0,12355.0,0.826822855344999,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,14866.426472126992,0.8133355470535074
2025-07-01_30d_d168_h3,865,core,2025-07-30T03:00:00Z,2025-07-30T04:00:00Z,2025-07-29,48.65,0.0,14218.0,0.8410645062867997,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,15972.450372770783,0.8084854750160962
2025-07-01_30d_d168_h3,866,core,2025-07-30T04:00:00Z,2025-07-30T05:00:00Z,2025-07-29,36.68,0.0,15318.0,0.8250083733169973,2025-07-28T23:00:00Z,direct_ridge_90d_v1,0.0,16174.099862899147,0.7937596378321113
2025-07-01_30d_d168_h3,867,core,2025-07-30T05:00:00Z,2025-07-30T06:00:00Z,2025-07-30,29.19,0.0,15653.0,0.8086041017651676,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,17356.177015454025,0.7728157337654802
2025-07-01_30d_d168_h3,868,core,2025-07-30T06:00:00Z,2025-07-30T07:00:00Z,2025-07-30,25.95,0.0,15731.0,0.7795673725168056,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,17197.74768371822,0.761009764236033
2025-07-01_30d_d168_h3,869,core,2025-07-30T07:00:00Z,2025-07-30T08:00:00Z,2025-07-30,23.55,1.0,15013.0,0.7670826067909136,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,16584.852536880848,0.760108042860134
2025-07-01_30d_d168_h3,870,core,2025-07-30T08:00:00Z,2025-07-30T09:00:00Z,2025-07-30,21.85,1.0,13877.0,0.7815930955277614,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,15893.363195774235,0.7666619337417189
2025-07-01_30d_d168_h3,871,core,2025-07-30T09:00:00Z,2025-07-30T10:00:00Z,2025-07-30,22.03,1.0,13119.0,0.7837479749028489,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,15222.276590726811,0.7801644038907736
2025-07-01_30d_d168_h3,872,core,2025-07-30T10:00:00Z,2025-07-30T11:00:00Z,2025-07-30,24.18,1.0,11823.0,0.8170378476565111,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,14350.336091867754,0.805821500675054
2025-07-01_30d_d168_h3,873,core,2025-07-30T11:00:00Z,2025-07-30T12:00:00Z,2025-07-30,25.33,28.0,11095.0,0.8375110401169168,2025-07-29T23:00:00Z,direct_ridge_90d_v1,62.78836734026106,13462.075579816705,0.8302300111254447
2025-07-01_30d_d168_h3,874,core,2025-07-30T12:00:00Z,2025-07-30T13:00:00Z,2025-07-30,23.07,4113.0,9284.0,0.7948631337825266,2025-07-29T23:00:00Z,direct_ridge_90d_v1,3741.922459617676,12217.710123662842,0.7773259212694007
2025-07-01_30d_d168_h3,875,core,2025-07-30T13:00:00Z,2025-07-30T14:00:00Z,2025-07-30,18.77,16417.0,5844.0,0.6472263957789843,2025-07-29T23:00:00Z,direct_ridge_90d_v1,12622.606149627989,11351.156268939638,0.6282657969188227
2025-07-01_30d_d168_h3,876,core,2025-07-30T14:00:00Z,2025-07-30T15:00:00Z,2025-07-30,19.46,24338.0,3120.0,0.5793009293352925,2025-07-29T23:00:00Z,direct_ridge_90d_v1,17762.909463197968,11962.118947738249,0.559787485394296
2025-07-01_30d_d168_h3,877,core,2025-07-30T15:00:00Z,2025-07-30T16:00:00Z,2025-07-30,21.61,27922.0,2807.0,0.5508094819132865,2025-07-29T23:00:00Z,direct_ridge_90d_v1,20504.995183991537,11347.882502053382,0.5480223801916373
2025-07-01_30d_d168_h3,878,core,2025-07-30T16:00:00Z,2025-07-30T17:00:00Z,2025-07-30,29.16,28259.0,3004.0,0.5664968825594708,2025-07-29T23:00:00Z,direct_ridge_90d_v1,22050.11281506712,10659.848241975724,0.5651690928795698
2025-07-01_30d_d168_h3,879,core,2025-07-30T17:00:00Z,2025-07-30T18:00:00Z,2025-07-30,37.69,28653.0,2402.0,0.6170071911197473,2025-07-29T23:00:00Z,direct_ridge_90d_v1,22845.0911701632,10263.701849068975,0.5900598527656564
2025-07-01_30d_d168_h3,880,core,2025-07-30T18:00:00Z,2025-07-30T19:00:00Z,2025-07-30,49.2,28148.0,2375.0,0.6534236927377877,2025-07-29T23:00:00Z,direct_ridge_90d_v1,22864.980117966712,10396.037906817272,0.6150100371722745
2025-07-01_30d_d168_h3,881,core,2025-07-30T19:00:00Z,2025-07-30T20:00:00Z,2025-07-30,57.44,27798.0,2337.0,0.6700579397023817,2025-07-29T23:00:00Z,direct_ridge_90d_v1,22323.927033409527,10916.030260764177,0.6267353718770576
2025-07-01_30d_d168_h3,882,core,2025-07-30T20:00:00Z,2025-07-30T21:00:00Z,2025-07-30,70.2,27669.0,2904.0,0.6690493585086091,2025-07-29T23:00:00Z,direct_ridge_90d_v1,21342.731914521162,11798.191805407389,0.6358011144162569
2025-07-01_30d_d168_h3,883,core,2025-07-30T21:00:00Z,2025-07-30T22:00:00Z,2025-07-30,88.73,26951.0,3640.0,0.6652627604959491,2025-07-29T23:00:00Z,direct_ridge_90d_v1,20097.337067950495,12658.084326085818,0.6393696040067862
2025-07-01_30d_d168_h3,884,core,2025-07-30T22:00:00Z,2025-07-30T23:00:00Z,2025-07-30,78.35,24304.0,4078.0,0.6940113841646461,2025-07-29T23:00:00Z,direct_ridge_90d_v1,18063.83259127254,13395.577588414351,0.6487783959213055
2025-07-01_30d_d168_h3,885,core,2025-07-30T23:00:00Z,2025-07-31T00:00:00Z,2025-07-30,132.76,18812.0,4401.0,0.745340393142382,2025-07-29T23:00:00Z,direct_ridge_90d_v1,14153.607845010545,14487.96727301283,0.6749856443393425
2025-07-01_30d_d168_h3,886,core,2025-07-31T00:00:00Z,2025-07-31T01:00:00Z,2025-07-30,460.37,8254.0,5882.0,0.8057937142588897,2025-07-29T23:00:00Z,direct_ridge_90d_v1,6358.210229737998,15340.496127895922,0.7393665180427554
2025-07-01_30d_d168_h3,887,core,2025-07-31T01:00:00Z,2025-07-31T02:00:00Z,2025-07-30,463.3,463.0,7229.0,0.8594874996762162,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,15557.01034230023,0.7872808229368178
2025-07-01_30d_d168_h3,888,core,2025-07-31T02:00:00Z,2025-07-31T03:00:00Z,2025-07-30,364.8,0.0,8803.0,0.890200960635635,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,16337.562560735598,0.8000206863462903
2025-07-01_30d_d168_h3,889,core,2025-07-31T03:00:00Z,2025-07-31T04:00:00Z,2025-07-30,81.62,0.0,10453.0,0.8936877115617692,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,17180.86470935509,0.8000412089887249
2025-07-01_30d_d168_h3,890,core,2025-07-31T04:00:00Z,2025-07-31T05:00:00Z,2025-07-30,44.78,0.0,11779.0,0.8694912878798865,2025-07-29T23:00:00Z,direct_ridge_90d_v1,0.0,17538.02857534108,0.7853021889850011
2025-07-01_30d_d168_h3,891,settlement_tail,2025-07-31T05:00:00Z,2025-07-31T06:00:00Z,2025-07-31,31.53,0.0,13683.0,0.8396781574991072,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,17123.619455802436,0.7772291791118139
2025-07-01_30d_d168_h3,892,settlement_tail,2025-07-31T06:00:00Z,2025-07-31T07:00:00Z,2025-07-31,27.27,0.0,14407.0,0.8279006809277387,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,16890.226798464828,0.7703338349378418
2025-07-01_30d_d168_h3,893,settlement_tail,2025-07-31T07:00:00Z,2025-07-31T08:00:00Z,2025-07-31,24.43,0.0,13146.0,0.8406522810676954,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,16179.649198974992,0.7717347116597499
2025-07-01_30d_d168_h3,894,settlement_tail,2025-07-31T08:00:00Z,2025-07-31T09:00:00Z,2025-07-31,24.19,1.0,11592.0,0.8654595558117327,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,15494.28536724691,0.7763362314203887
2025-07-01_30d_d168_h3,895,settlement_tail,2025-07-31T09:00:00Z,2025-07-31T10:00:00Z,2025-07-31,24.23,1.0,9970.0,0.8943972088861857,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,14893.196914573255,0.7840480853318922
2025-07-01_30d_d168_h3,896,settlement_tail,2025-07-31T10:00:00Z,2025-07-31T11:00:00Z,2025-07-31,26.71,1.0,8411.0,0.9161626495997623,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,14159.141595073193,0.8052787976282385
2025-07-01_30d_d168_h3,897,settlement_tail,2025-07-31T11:00:00Z,2025-07-31T12:00:00Z,2025-07-31,26.18,18.0,7805.0,0.9182290113370963,2025-07-30T23:00:00Z,direct_ridge_90d_v1,54.75644636010836,13254.849838346323,0.8276860709248061
2025-07-01_30d_d168_h3,898,settlement_tail,2025-07-31T12:00:00Z,2025-07-31T13:00:00Z,2025-07-31,25.48,3401.0,6798.0,0.8846806847779358,2025-07-30T23:00:00Z,direct_ridge_90d_v1,3782.7173816677714,11942.148026638204,0.7716988937171487
2025-07-01_30d_d168_h3,899,settlement_tail,2025-07-31T13:00:00Z,2025-07-31T14:00:00Z,2025-07-31,20.84,14227.0,4366.0,0.7592543555579336,2025-07-30T23:00:00Z,direct_ridge_90d_v1,12856.008624187021,10813.069848523362,0.6225190328206076
2025-07-01_30d_d168_h3,900,settlement_tail,2025-07-31T14:00:00Z,2025-07-31T15:00:00Z,2025-07-31,19.57,20632.0,3196.0,0.6897925970520065,2025-07-30T23:00:00Z,direct_ridge_90d_v1,18065.22743739071,11448.402643124617,0.5487175323457033
2025-07-01_30d_d168_h3,901,settlement_tail,2025-07-31T15:00:00Z,2025-07-31T16:00:00Z,2025-07-31,22.81,23044.0,2488.0,0.6883133112413109,2025-07-30T23:00:00Z,direct_ridge_90d_v1,20940.20005369941,11105.266681299106,0.533670468037627
2025-07-01_30d_d168_h3,902,settlement_tail,2025-07-31T16:00:00Z,2025-07-31T17:00:00Z,2025-07-31,28.04,24103.0,2058.0,0.6990876313152169,2025-07-30T23:00:00Z,direct_ridge_90d_v1,22530.5904335144,10538.29632121183,0.550715195607352
2025-07-01_30d_d168_h3,903,settlement_tail,2025-07-31T17:00:00Z,2025-07-31T18:00:00Z,2025-07-31,36.46,25192.0,1906.0,0.7012702932572039,2025-07-30T23:00:00Z,direct_ridge_90d_v1,23379.536137015508,10260.573319278432,0.5760506034483842
2025-07-01_30d_d168_h3,904,settlement_tail,2025-07-31T18:00:00Z,2025-07-31T19:00:00Z,2025-07-31,44.44,26155.0,1938.0,0.6989028139360302,2025-07-30T23:00:00Z,direct_ridge_90d_v1,23443.83412488803,10410.146777748705,0.5992877132781186
2025-07-01_30d_d168_h3,905,settlement_tail,2025-07-31T19:00:00Z,2025-07-31T20:00:00Z,2025-07-31,50.01,25317.0,2511.0,0.7053945821288224,2025-07-30T23:00:00Z,direct_ridge_90d_v1,23002.808173170655,10939.352430326977,0.6109873341138121
2025-07-01_30d_d168_h3,906,settlement_tail,2025-07-31T20:00:00Z,2025-07-31T21:00:00Z,2025-07-31,57.9,24496.0,3747.0,0.7006796367096575,2025-07-30T23:00:00Z,direct_ridge_90d_v1,22031.538379053774,11743.222601606876,0.6219201264783216
2025-07-01_30d_d168_h3,907,settlement_tail,2025-07-31T21:00:00Z,2025-07-31T22:00:00Z,2025-07-31,68.18,23399.0,5182.0,0.68937511936668,2025-07-30T23:00:00Z,direct_ridge_90d_v1,20861.14166621192,12536.034227007829,0.6285040336368833
2025-07-01_30d_d168_h3,908,settlement_tail,2025-07-31T22:00:00Z,2025-07-31T23:00:00Z,2025-07-31,60.7,21051.0,7408.0,0.6947096026030782,2025-07-30T23:00:00Z,direct_ridge_90d_v1,18919.793427636192,13404.132199970285,0.6390547435347782
2025-07-01_30d_d168_h3,909,settlement_tail,2025-07-31T23:00:00Z,2025-08-01T00:00:00Z,2025-07-31,99.46,16503.0,8714.0,0.7266472799831913,2025-07-30T23:00:00Z,direct_ridge_90d_v1,14735.961208214532,14479.730965097222,0.6680075753503228
2025-07-01_30d_d168_h3,910,settlement_tail,2025-08-01T00:00:00Z,2025-08-01T01:00:00Z,2025-07-31,189.13,6609.0,9554.0,0.7960280028774738,2025-07-30T23:00:00Z,direct_ridge_90d_v1,6593.521448618176,15377.262353783257,0.7385719607973656
2025-07-01_30d_d168_h3,911,settlement_tail,2025-08-01T01:00:00Z,2025-08-01T02:00:00Z,2025-07-31,179.55,563.0,9899.0,0.8311140199687505,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,15542.768589368738,0.7886470419201657
2025-07-01_30d_d168_h3,912,settlement_tail,2025-08-01T02:00:00Z,2025-08-01T03:00:00Z,2025-07-31,91.95,22.0,10217.0,0.8739286529839773,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,16228.664862028836,0.8055152487097235
2025-07-01_30d_d168_h3,913,settlement_tail,2025-08-01T03:00:00Z,2025-08-01T04:00:00Z,2025-07-31,64.4,0.0,10426.0,0.9033535563497604,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,17010.00618274647,0.8090687967076307
2025-07-01_30d_d168_h3,914,settlement_tail,2025-08-01T04:00:00Z,2025-08-01T05:00:00Z,2025-07-31,44.15,0.0,10629.0,0.8954786861479116,2025-07-30T23:00:00Z,direct_ridge_90d_v1,0.0,17426.627917406706,0.7935989431313337
2025-07-01_30d_d168_h3,915,settlement_tail,2025-08-01T05:00:00Z,2025-08-01T06:00:00Z,2025-08-01,36.58,0.0,9836.0,0.9027607120718771,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,17278.36353572308,0.7772048749839521
2025-07-01_30d_d168_h3,916,settlement_tail,2025-08-01T06:00:00Z,2025-08-01T07:00:00Z,2025-08-01,34.18,1.0,8900.0,0.9152571267601265,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,16923.090912256994,0.7716315827390227
2025-07-01_30d_d168_h3,917,settlement_tail,2025-08-01T07:00:00Z,2025-08-01T08:00:00Z,2025-08-01,33.88,1.0,7788.0,0.9232483819884905,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,16398.537939028043,0.7712869979391149
2025-07-01_30d_d168_h3,918,settlement_tail,2025-08-01T08:00:00Z,2025-08-01T09:00:00Z,2025-08-01,29.44,0.0,6772.0,0.936688041791505,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,15961.361822484207,0.7734512405620819
2025-07-01_30d_d168_h3,919,settlement_tail,2025-08-01T09:00:00Z,2025-08-01T10:00:00Z,2025-08-01,29.78,1.0,6212.0,0.945060513197466,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,15433.54861563962,0.7812976332824599
2025-07-01_30d_d168_h3,920,settlement_tail,2025-08-01T10:00:00Z,2025-08-01T11:00:00Z,2025-08-01,33.51,1.0,5698.0,0.952239187913257,2025-07-31T23:00:00Z,direct_ridge_90d_v1,0.0,14736.389518284477,0.8034804818041653
2025-07-01_30d_d168_h3,921,settlement_tail,2025-08-01T11:00:00Z,2025-08-01T12:00:00Z,2025-08-01,35.73,16.0,5847.0,0.9421305603576234,2025-07-31T23:00:00Z,direct_ridge_90d_v1,60.631073102988694,13913.520422583182,0.8242452638380472
2025-07-01_30d_d168_h3,922,settlement_tail,2025-08-01T12:00:00Z,2025-08-01T13:00:00Z,2025-08-01,30.34,2094.0,5379.0,0.9280383092357242,2025-07-31T23:00:00Z,direct_ridge_90d_v1,3905.5234297199054,12641.662702890248,0.7677088462945211
2025-07-01_30d_d168_h3,923,settlement_tail,2025-08-01T13:00:00Z,2025-08-01T14:00:00Z,2025-08-01,24.07,9691.0,3765.0,0.8472271519753879,2025-07-31T23:00:00Z,direct_ridge_90d_v1,13299.850439273137,11452.565608682544,0.6194475791894076
2025-07-01_30d_d168_h3,924,settlement_tail,2025-08-01T14:00:00Z,2025-08-01T15:00:00Z,2025-08-01,22.43,16359.0,3616.0,0.7677515968177856,2025-07-31T23:00:00Z,direct_ridge_90d_v1,18812.88458571147,12001.218646289626,0.544939801719792
2025-07-01_30d_d168_h3,925,settlement_tail,2025-08-01T15:00:00Z,2025-08-01T16:00:00Z,2025-08-01,25.4,20726.0,3044.0,0.7221558339785538,2025-07-31T23:00:00Z,direct_ridge_90d_v1,21959.334240181375,11557.19822593596,0.5286280576639082
2025-07-01_30d_d168_h3,926,settlement_tail,2025-08-01T16:00:00Z,2025-08-01T17:00:00Z,2025-08-01,30.2,23181.0,2459.0,0.7016806478231953,2025-07-31T23:00:00Z,direct_ridge_90d_v1,23664.37134916507,10938.665225318997,0.5435880162372159
